10,1,,81.0,120.0,0,1.724,178.0,121.0,0,1.882,129,145,126,178
11,0,GEN:forbidden_eye_shapes;R6:forbidden_eye_shape,94.0,99.0,7,2.463,160.0,98.0,7,2.567,122,115,124,177
12,0,GEN:noses_count(0);GEN:counts_plausible_positions;R1b:no_nose;R3:eye_size_ratio_too_large,106.0,118.0,6,0.516,152.0,119.0,6,2.163,0,0,126,178
13,1,,85.0,99.0,1,0.624,174.0,100.0,1,0.691,122,122,132,192
14,0,GEN:random_eyes_anywhere;R2:different_eye_shapes;R6:forbidden_eye_shape;R7:feature_outside_face(eye);R5:overlap_nose0_mouth0,31.0,173.0,0,1.307,63.0,149.0,7,1.667,127,184,122,192
15,0,GEN:random_eyes_anywhere;GEN:eyes_count(3);GEN:noses_count(2);R1:incorrect_number_of_eyes;R8:too_many_eyes(3);R8:multiple_noses(2);R4:eyes_too_wide_apart;R9:wrong_positions(nose_whole_at_eye_level);R7:feature_outside_face(eye);R7:feature_outside_face(nose);R5:overlap_eye0_nose1,192.0,42.0,8,1.444,55.0,206.0,8,1.27,127,152,128,191
16,1,,96.0,97.0,0,1.344,163.0,98.0,0,1.437,125,123,126,159
17,0,GEN:noses_count(2);GEN:counts_plausible_positions;R8:multiple_noses(2);R3:eye_size_ratio_too_large;R5:overlap_eye0_nose0;R5:overlap_eye0_nose1;R5:overlap_nose0_nose1,100.0,110.0,6,2.375,156.0,109.0,6,0.646,131,138,131,180
18,0,GEN:eyes_count(0);GEN:counts_plausible_positions;R1:incorrect_number_of_eyes,0.0,0.0,-1,0.0,0.0,0.0,-1,0.0,127,144,125,171
19,1,,102.0,119.0,8,2.281,157.0,122.0,8,1.438,123,147,133,179
20,1,,100.0,104.0,0,0.669,153.0,105.0,0,0.542,126,136,129,180
21,1,,90.0,106.0,0,1.616,163.0,104.0,0,1.567,123,123,126,168
22,1,,87.0,100.0,0,2.367,169.0,100.0,0,2.292,123,124,130,160
23,0,GEN:forbidden_eye_shapes;R6:forbidden_eye_shape,104.0,122.0,2,0.741,153.0,119.0,2,0.739,134,141,126,176
24,0,GEN:noses_count(2);GEN:counts_plausible_positions;R8:multiple_noses(2);R2:different_eye_shapes;R5:overlap_nose0_nose1,95.0,99.0,8,2.098,164.0,102.0,1,1.908,130,122,123,191
25,0,GEN:random_eyes_anywhere;GEN:eyes_count(1);GEN:noses_count(2);GEN:mouths_count(0);R1:incorrect_number_of_eyes;R1c:no_mouth;R8:multiple_noses(2);R6:forbidden_eye_shape;R7:feature_outside_face(eye),182.0,7.0,7,1.39,0.0,0.0,-1,0.0,122,65,0,0
26,1,,93.0,94.0,8,0.722,164.0,92.0,8,0.867,128,119,126,185
27,0,GEN:mouths_count(0);GEN:counts_plausible_positions;R1c:no_mouth;R2:different_eye_shapes;R3:eye_size_ratio_too_large,90.0,99.0,6,0.622,168.0,102.0,0,1.623,129,136,0,0
28,0,GEN:forbidden_eye_shapes;R6:forbidden_eye_shape,91.0,107.0,3,2.011,162.0,106.0,3,2.061,127,122,122,168
29,1,,100.0,91.0,0,1.222,157.0,89.0,0,1.772,123,118,126,179
30,1,,92.0,102.0,0,1.494,165.0,104.0,0,1.464,125,132,125,159
31,1,,78.0,117.0,0,1.285,180.0,117.0,0,1.194,124,152,127,190
32,1,,94.0,119.0,0,1.482,164.0,121.0,0,2.303,123,151,127,184
33,0,GEN:random_eyes_anywhere;GEN:noses_count(0);GEN:mouths_count(2);R1b:no_nose;R8:multiple_mouths(2);R2:different_eye_shapes;R6:forbidden_eye_shape;R7:feature_outside_face(eye);R7:feature_outside_face(mouth),123.0,36.0,4,1.413,83.0,230.0,0,2.37,0,0,128,176
34,0,GEN:mouths_count(2);GEN:counts_plausible_positions;R8:multiple_mouths(2);R2:different_eye_shapes;R6:forbidden_eye_shape;R5:overlap_mouth0_mouth1,106.0,101.0,5,1.021,149.0,104.0,1,1.499,130,126,134,163
35,0,GEN:forbidden_eye_shapes;R3:eye_size_ratio_too_large;R6:forbidden_eye_shape,90.0,120.0,5,2.066,166.0,120.0,5,0.656,123,143,125,188
36,0,GEN:random_eyes_anywhere;GEN:random_nose_mouth_anywhere;GEN:noses_count(2);GEN:mouths_count(2);R8:multiple_noses(2);R8:multiple_mouths(2);R3:eye_size_ratio_too_large;R9:wrong_positions(nose_whole_at_eye_level);R7:feature_outside_face(eye);R7:feature_outside_face(nose),102.0,225.0,8,0.584,86.0,86.0,8,1.831,146,37,144,185
37,0,GEN:random_eyes_anywhere;GEN:random_nose_mouth_anywhere;GEN:eyes_count(1);R1:incorrect_number_of_eyes;R7:feature_outside_face(nose),154.0,64.0,0,1.695,0.0,0.0,-1,0.0,63,78,141,131
38,0,GEN:forbidden_eye_shapes;R6:forbidden_eye_shape,88.0,108.0,2,1.641,165.0,106.0,2,1.545,125,140,125,186
39,0,GEN:random_eyes_anywhere;GEN:eyes_count(1);GEN:noses_count(2);R1:incorrect_number_of_eyes;R8:multiple_noses(2);R6:forbidden_eye_shape;R7:feature_outside_face(eye);R5:overlap_nose0_mouth0,142.0,238.0,3,2.358,0.0,0.0,-1,0.0,132,165,125,191
0,1,,94.0,119.0,0,2.014,162.0,120.0,0,1.292,130,147,122,186
1,1,,85.0,103.0,0,1.243,170.0,102.0,0,1.298,125,122,127,176
2,1,,81.0,108.0,0,1.992,172.0,105.0,0,2.112,128,143,130,170
3,0,GEN:eyes_count(4);GEN:counts_plausible_positions;R1:incorrect_number_of_eyes;R8:too_many_eyes(4);R2:different_eye_shapes;R6:forbidden_eye_shape;R5:overlap_eye1_eye3,81.0,121.0,4,0.47,174.0,124.0,0,0.54,130,146,134,175
4,0,GEN:eyes_count(1);GEN:counts_plausible_positions;R1:incorrect_number_of_eyes;R6:forbidden_eye_shape,79.0,109.0,3,0.475,0.0,0.0,-1,0.0,126,121,122,175
5,1,,96.0,111.0,6,1.777,162.0,112.0,6,1.616,133,147,126,175
6,1,,105.0,95.0,8,1.387,148.0,98.0,8,1.562,132,119,125,177
7,0,GEN:forbidden_eye_shapes;R3:eye_size_ratio_too_large;R6:forbidden_eye_shape,93.0,111.0,5,1.866,164.0,108.0,5,0.495,133,140,127,167
8,1,,81.0,106.0,1,1.633,174.0,109.0,1,1.664,125,130,124,166
9,1,,89.0,104.0,0,0.791,169.0,107.0,0,0.867,134,123,124,167
10,0,GEN:random_eyes_anywhere;GEN:random_nose_mouth_anywhere;GEN:eyes_count(1);GEN:noses_count(2);R1:incorrect_number_of_eyes;R8:multiple_noses(2);R7:feature_outside_face(nose);R5:overlap_eye0_mouth0,119.0,76.0,0,1.4,0.0,0.0,-1,0.0,168,32,129,81
11,1,,88.0,96.0,0,1.637,167.0,97.0,0,1.463,132,113,133,163
12,0,GEN:forbidden_eye_shapes;R3:eye_size_ratio_too_large;R6:forbidden_eye_shape,98.0,114.0,3,0.935,160.0,114.0,3,2.091,123,148,128,184
13,0,GEN:forbidden_eye_shapes;R6:forbidden_eye_shape,83.0,101.0,2,0.579,176.0,101.0,2,0.52,129,136,124,173
14,0,GEN:random_eyes_anywhere;GEN:eyes_count(1);R1:incorrect_number_of_eyes,180.0,103.0,0,1.652,0.0,0.0,-1,0.0,124,149,134,185
15,1,,92.0,113.0,0,1.737,165.0,113.0,0,1.903,122,133,123,184
16,1,,94.0,100.0,0,2.287,161.0,98.0,0,2.433,132,131,134,173
17,1,,85.0,119.0,0,2.418,172.0,121.0,0,2.597,133,143,132,181
18,1,,101.0,100.0,0,0.732,155.0,102.0,0,0.826,133,124,127,178
19,0,GEN:noses_count(0);GEN:counts_plausible_positions;R1b:no_nose,99.0,117.0,8,2.07,158.0,116.0,8,2.185,0,0,128,168
20,1,,87.0,111.0,0,2.248,167.0,112.0,0,2.091,128,145,129,176
21,1,,93.0,111.0,0,2.32,161.0,110.0,0,2.253,133,130,127,165
22,0,GEN:eyes_count(4);GEN:counts_plausible_positions;R1:incorrect_number_of_eyes;R8:too_many_eyes(4);R2:different_eye_shapes;R6:forbidden_eye_shape;R5:overlap_nose0_mouth0,105.0,118.0,7,1.089,151.0,117.0,0,1.258,133,144,123,169
23,1,,99.0,113.0,0,1.958,155.0,111.0,0,2.071,129,140,127,185
24,0,GEN:random_eyes_anywhere;GEN:mouths_count(0);R1c:no_mouth;R6:forbidden_eye_shape,87.0,156.0,5,0.833,118.0,47.0,5,0.96,133,123,0,0
25,1,,85.0,99.0,0,1.482,170.0,102.0,0,1.664,127,134,134,185
26,0,GEN:forbidden_eye_shapes;R6:forbidden_eye_shape,99.0,102.0,7,2.014,157.0,103.0,7,2.055,128,132,131,168
27,1,,101.0,107.0,0,0.563,152.0,104.0,0,0.458,122,128,129,168
28,0,GEN:random_eyes_anywhere;R2:different_eye_shapes;R6:forbidden_eye_shape;R5:overlap_eye1_nose0;R5:overlap_nose0_mouth0,104.0,97.0,0,1.916,150.0,167.0,7,1.92,133,166,128,192
29,1,,101.0,99.0,1,1.078,153.0,102.0,1,0.945,128,116,122,168
30,1,,86.0,106.0,0,1.383,173.0,108.0,0,2.143,126,134,134,191
31,0,GEN:eyes_count(3);GEN:counts_plausible_positions;R1:incorrect_number_of_eyes;R8:too_many_eyes(3);R2:different_eye_shapes;R6:forbidden_eye_shape;R5:overlap_eye0_eye2,106.0,90.0,3,1.954,148.0,87.0,0,1.116,123,118,130,181
32,1,,99.0,118.0,0,0.637,160.0,116.0,0,0.513,133,137,130,191
33,0,GEN:random_eyes_anywhere;GEN:eyes_count(3);GEN:mouths_count(2);R1:incorrect_number_of_eyes;R8:too_many_eyes(3);R8:multiple_mouths(2);R4:eyes_too_wide_apart;R6:forbidden_eye_shape;R7:feature_outside_face(eye);R7:feature_outside_face(mouth);R5:overlap_nose0_mouth0,71.0,183.0,3,1.599,213.0,148.0,3,1.464,126,192,132,192
34,0,GEN:eyes_count(0);GEN:counts_plausible_positions;R1:incorrect_number_of_eyes,0.0,0.0,-1,0.0,0.0,0.0,-1,0.0,124,136,134,179
35,0,GEN:forbidden_eye_shapes;R6:forbidden_eye_shape;R5:overlap_eye1_nose0,98.0,92.0,2,2.343,160.0,89.0,2,2.444,131,112,122,178
36,1,,85.0,119.0,0,2.448,173.0,118.0,0,2.391,126,132,128,172
37,1,,98.0,98.0,0,0.925,161.0,101.0,0,1.03,130,134,123,187
38,1,,84.0,113.0,0,1.465,175.0,111.0,0,1.152,122,128,127,190
39,1,,91.0,120.0,1,1.966,163.0,121.0,1,1.823,131,148,125,184
40,0,GEN:forbidden_eye_shapes;R6:forbidden_eye_shape,84.0,120.0,2,2.168,170.0,119.0,2,1.855,126,144,132,185
41,0,GEN:forbidden_eye_shapes;R6:forbidden_eye_shape,94.0,120.0,4,1.48,165.0,119.0,4,2.431,128,154,128,188
42,0,GEN:forbidden_eye_shapes;R6:forbidden_eye_shape,100.0,102.0,5,0.561,158.0,103.0,5,0.64,127,126,127,176
43,1,,90.0,121.0,0,1.403,164.0,123.0,0,1.366,130,141,127,183
44,1,,80.0,107.0,0,1.969,173.0,104.0,0,2.072,126,124,127,164
45,1,,80.0,116.0,0,1.566,177.0,115.0,0,1.963,126,142,127,189
46,1,,91.0,102.0,1,1.234,166.0,100.0,1,1.14,131,124,129,163
47,1,,79.0,122.0,0,2.113,177.0,124.0,0,2.04,122,155,124,183
48,1,,103.0,108.0,8,1.402,152.0,107.0,8,1.415,128,136,124,168
49,0,GEN:forbidden_eye_shapes;R6:forbidden_eye_shape,101.0,107.0,7,1.865,152.0,109.0,7,1.925,133,136,128,187
50,0,GEN:random_eyes_anywhere;GEN:random_nose_mouth_anywhere;GEN:noses_count(2);R8:multiple_noses(2);R9:wrong_positions(nose_whole_at_eye_level);R7:feature_outside_face(eye);R7:feature_outside_face(nose),162.0,35.0,0,2.45,88.0,218.0,0,2.619,63,11,101,59
51,1,,75.0,119.0,1,1.319,184.0,122.0,1,1.94,125,154,124,187
52,0,GEN:eyes_count(4);GEN:counts_plausible_positions;R1:incorrect_number_of_eyes;R8:too_many_eyes(4);R2:different_eye_shapes;R6:forbidden_eye_shape;R7:feature_outside_face(eye);R5:overlap_eye0_eye3;R5:overlap_eye1_eye2,104.0,118.0,0,0.889,151.0,120.0,7,0.802,134,146,129,188
53,1,,88.0,104.0,0,1.417,170.0,101.0,0,2.045,122,137,123,167
54,1,,106.0,120.0,8,1.325,147.0,122.0,8,1.188,129,147,133,182
55,1,,90.0,95.0,0,2.448,168.0,98.0,0,1.737,128,113,130,184
56,1,,91.0,107.0,0,2.122,165.0,107.0,0,2.097,123,141,133,178
57,0,GEN:blank_face;R1:incorrect_number_of_eyes;R1b:no_nose;R1c:no_mouth,0.0,0.0,-1,0.0,0.0,0.0,-1,0.0,0,0,0,0
58,0,GEN:noses_count(2);GEN:counts_plausible_positions;R8:multiple_noses(2);R5:overlap_nose0_nose1;R5:overlap_nose0_mouth0;R5:overlap_nose1_mouth0,87.0,111.0,6,0.678,171.0,109.0,6,0.731,133,137,123,162
59,1,,89.0,113.0,8,1.614,170.0,113.0,8,2.187,129,148,130,185
60,0,GEN:random_eyes_anywhere;GEN:random_nose_mouth_anywhere;GEN:eyes_count(1);GEN:mouths_count(2);R1:incorrect_number_of_eyes;R8:multiple_mouths(2);R7:feature_outside_face(eye);R7:feature_outside_face(mouth),158.0,241.0,0,1.82,0.0,0.0,-1,0.0,197,106,162,207
61,1,,82.0,117.0,0,1.51,174.0,120.0,0,1.972,125,141,122,189
62,0,GEN:random_eyes_anywhere;GEN:random_nose_mouth_anywhere;GEN:eyes_count(1);GEN:mouths_count(2);R1:incorrect_number_of_eyes;R8:multiple_mouths(2);R7:feature_outside_face(nose);R7:feature_outside_face(mouth);R5:overlap_mouth0_mouth1,102.0,68.0,1,1.775,0.0,0.0,-1,0.0,50,51,68,208
63,0,GEN:noses_count(0);GEN:counts_plausible_positions;R1b:no_nose;R2:different_eye_shapes;R6:forbidden_eye_shape,85.0,117.0,4,0.808,173.0,117.0,0,0.812,0,0,127,192
64,1,,98.0,96.0,8,1.213,159.0,99.0,8,1.326,129,119,122,149
65,1,,84.0,119.0,1,1.083,174.0,118.0,1,0.614,124,145,128,172
66,0,GEN:eyes_count(3);GEN:counts_plausible_positions;R1:incorrect_number_of_eyes;R8:too_many_eyes(3);R3:eye_size_ratio_too_large;R5:overlap_eye0_eye2,96.0,115.0,0,2.38,161.0,116.0,0,0.539,130,140,130,189
67,0,GEN:random_eyes_anywhere;GEN:eyes_count(4);R1:incorrect_number_of_eyes;R8:too_many_eyes(4);R6:forbidden_eye_shape;R7:feature_outside_face(eye);R7:feature_outside_face(nose);R5:overlap_eye0_eye1,77.0,202.0,8,1.459,92.0,209.0,8,1.44,125,214,129,192
68,1,,89.0,105.0,0,0.871,169.0,103.0,0,0.688,123,133,129,171
69,0,GEN:eyes_count(4);GEN:counts_plausible_positions;R1:incorrect_number_of_eyes;R8:too_many_eyes(4);R5:overlap_eye0_eye3;R5:overlap_eye1_eye2,86.0,103.0,0,1.121,168.0,106.0,0,1.873,123,121,125,182
70,1,,85.0,115.0,0,0.468,169.0,117.0,0,0.303,133,132,134,178
71,1,,94.0,122.0,0,1.924,159.0,121.0,0,2.107,131,143,129,177
72,1,,106.0,94.0,6,1.544,151.0,96.0,6,1.929,131,130,126,187
73,1,,81.0,111.0,8,1.37,176.0,113.0,8,1.451,131,146,131,186
74,0,GEN:noses_count(0);GEN:counts_plausible_positions;R1b:no_nose;R3:eye_size_ratio_too_large,99.0,107.0,0,0.418,160.0,108.0,0,0.856,0,0,129,169
75,0,GEN:eyes_count(1);GEN:counts_plausible_positions;R1:incorrect_number_of_eyes;R6:forbidden_eye_shape,98.0,108.0,3,1.585,0.0,0.0,-1,0.0,132,132,127,189
76,0,GEN:mouths_count(2);GEN:counts_plausible_positions;R8:multiple_mouths(2);R2:different_eye_shapes;R6:forbidden_eye_shape;R5:overlap_mouth0_mouth1,91.0,100.0,4,0.613,164.0,103.0,0,0.744,125,121,124,179
77,1,,96.0,121.0,0,1.436,162.0,120.0,0,1.601,125,152,123,185
78,0,GEN:forbidden_eye_shapes;R6:forbidden_eye_shape,106.0,96.0,5,0.778,148.0,93.0,5,0.754,133,129,134,191
79,0,GEN:eyes_count(3);GEN:counts_plausible_positions;R1:incorrect_number_of_eyes;R8:too_many_eyes(3);R6:forbidden_eye_shape;R5:overlap_eye1_eye2,92.0,103.0,1,2.282,161.0,101.0,1,2.02,122,114,126,171
80,1,,99.0,104.0,8,1.04,155.0,103.0,8,1.178,123,131,131,173
81,1,,88.0,106.0,0,0.917,170.0,107.0,0,0.839,131,134,124,191
82,1,,99.0,102.0,8,0.541,156.0,100.0,8,0.648,124,129,131,187
83,1,,92.0,109.0,1,0.897,167.0,110.0,1,0.711,132,124,128,160
84,0,GEN:eyes_count(3);GEN:counts_plausible_positions;R1:incorrect_number_of_eyes;R8:too_many_eyes(3),87.0,120.0,8,2.37,172.0,117.0,8,1.943,125,147,134,180
85,1,,90.0,99.0,6,0.689,166.0,99.0,6,0.495,127,127,128,155
86,1,,94.0,120.0,0,0.645,161.0,122.0,0,0.783,126,143,129,172
87,0,GEN:forbidden_eye_shapes;R3:eye_size_ratio_too_large;R6:forbidden_eye_shape;R7:feature_outside_face(eye),85.0,99.0,3,0.763,173.0,101.0,3,2.363,122,131,134,163
88,0,GEN:forbidden_eye_shapes;R3:eye_size_ratio_too_large;R6:forbidden_eye_shape,85.0,120.0,5,1.499,168.0,121.0,5,0.682,128,146,132,186
89,0,GEN:forbidden_eye_shapes;R6:forbidden_eye_shape,96.0,120.0,5,1.67,158.0,117.0,5,1.604,134,137,132,190
0,0,GEN:random_eyes_anywhere;GEN:random_nose_mouth_anywhere;GEN:eyes_count(1);GEN:noses_count(2);GEN:mouths_count(2);R1:incorrect_number_of_eyes;R8:multiple_noses(2);R8:multiple_mouths(2);R6:forbidden_eye_shape;R7:feature_outside_face(nose);R7:feature_outside_face(mouth);R5:overlap_nose0_nose1,160.0,185.0,5,0.59,0.0,0.0,-1,0.0,134,186,220,213
1,0,GEN:random_eyes_anywhere;GEN:random_nose_mouth_anywhere;GEN:noses_count(0);GEN:mouths_count(2);R1b:no_nose;R8:multiple_mouths(2);R6:forbidden_eye_shape;R7:feature_outside_face(eye);R7:feature_outside_face(mouth);R5:overlap_eye0_mouth1,162.0,247.0,4,1.145,99.0,12.0,4,0.878,0,0,16,43
2,1,,94.0,93.0,1,1.889,164.0,96.0,1,1.423,134,122,133,156
3,1,,106.0,121.0,0,1.131,148.0,118.0,0,1.164,131,149,129,178
4,1,,89.0,116.0,0,1.235,164.0,119.0,0,1.194,126,146,122,177
5,0,GEN:eyes_count(1);GEN:counts_plausible_positions;R1:incorrect_number_of_eyes,90.0,108.0,0,0.67,0.0,0.0,-1,0.0,133,142,132,183
6,1,,96.0,111.0,0,2.128,159.0,111.0,0,2.022,132,135,124,170
7,1,,93.0,94.0,0,0.64,163.0,91.0,0,0.442,134,121,132,177
8,1,,87.0,103.0,6,0.761,166.0,102.0,6,0.893,130,137,131,174
9,0,GEN:eyes_count(4);GEN:counts_plausible_positions;R1:incorrect_number_of_eyes;R8:too_many_eyes(4);R7:feature_outside_face(eye);R5:overlap_eye0_eye1;R5:overlap_eye0_eye2;R5:overlap_eye1_eye2;R5:overlap_eye1_eye3,98.0,122.0,0,2.42,156.0,121.0,0,2.438,124,151,133,179
10,0,GEN:blank_face;R1:incorrect_number_of_eyes;R1b:no_nose;R1c:no_mouth,0.0,0.0,-1,0.0,0.0,0.0,-1,0.0,0,0,0,0
11,0,GEN:forbidden_eye_shapes;R6:forbidden_eye_shape,78.0,110.0,4,1.24,180.0,109.0,4,1.36,126,131,129,170
12,0,GEN:forbidden_eye_shapes;R6:forbidden_eye_shape,98.0,96.0,5,1.756,161.0,96.0,5,1.667,127,128,129,177
13,1,,88.0,110.0,0,2.053,167.0,108.0,0,2.406,123,131,127,166
14,1,,91.0,120.0,1,2.076,162.0,121.0,1,2.222,127,136,125,163
15,0,GEN:noses_count(0);GEN:counts_plausible_positions;R1b:no_nose;R2:different_eye_shapes;R6:forbidden_eye_shape,92.0,95.0,2,1.142,162.0,95.0,0,1.285,0,0,124,150
16,1,,77.0,110.0,0,1.801,178.0,113.0,0,1.668,126,133,134,186
17,1,,99.0,117.0,0,1.513,157.0,118.0,0,1.417,128,134,131,174
18,0,GEN:forbidden_eye_shapes;R6:forbidden_eye_shape,97.0,107.0,2,2.475,158.0,108.0,2,2.511,125,138,126,176
19,0,GEN:forbidden_eye_shapes;R3:eye_size_ratio_too_large;R6:forbidden_eye_shape,99.0,109.0,3,0.654,160.0,107.0,3,1.654,134,136,132,188
20,0,GEN:blank_face;R1:incorrect_number_of_eyes;R1b:no_nose;R1c:no_mouth,0.0,0.0,-1,0.0,0.0,0.0,-1,0.0,0,0,0,0
21,0,GEN:forbidden_eye_shapes;R3:eye_size_ratio_too_large;R6:forbidden_eye_shape,97.0,118.0,5,1.15,160.0,116.0,5,0.445,123,137,132,189
22,0,GEN:eyes_count(4);GEN:counts_plausible_positions;R1:incorrect_number_of_eyes;R8:too_many_eyes(4);R3:eye_size_ratio_too_large;R5:overlap_eye0_eye2;R5:overlap_eye1_eye3,102.0,107.0,0,1.231,155.0,105.0,0,0.487,134,131,122,187
23,0,GEN:eyes_count(3);GEN:counts_plausible_positions;R1:incorrect_number_of_eyes;R8:too_many_eyes(3);R2:different_eye_shapes;R6:forbidden_eye_shape;R5:overlap_eye0_eye2;R5:overlap_eye1_eye2,102.0,118.0,0,1.358,156.0,121.0,5,1.664,122,147,132,186
24,0,GEN:forbidden_eye_shapes;R6:forbidden_eye_shape,93.0,103.0,4,1.345,162.0,104.0,4,1.195,124,132,122,165
25,1,,106.0,100.0,1,1.745,148.0,101.0,1,1.565,133,130,124,176
26,0,GEN:forbidden_eye_shapes;R6:forbidden_eye_shape,91.0,111.0,7,1.894,162.0,108.0,7,1.724,125,139,123,167
27,1,,101.0,103.0,0,2.263,158.0,104.0,0,1.873,128,133,131,172
28,1,,85.0,107.0,0,1.453,169.0,105.0,0,1.273,123,120,127,177
29,0,GEN:eyes_count(0);GEN:counts_plausible_positions;R1:incorrect_number_of_eyes,0.0,0.0,-1,0.0,0.0,0.0,-1,0.0,124,124,126,189
30,0,GEN:noses_count(2);GEN:counts_plausible_positions;R8:multiple_noses(2);R3:eye_size_ratio_too_large;R5:overlap_eye0_nose0;R5:overlap_nose0_nose1;R5:overlap_nose0_mouth0,95.0,119.0,6,1.954,160.0,118.0,6,0.47,123,143,125,168
31,0,GEN:random_eyes_anywhere;GEN:eyes_count(1);GEN:noses_count(2);R1:incorrect_number_of_eyes;R8:multiple_noses(2);R6:forbidden_eye_shape;R7:feature_outside_face(nose);R5:overlap_eye0_mouth0;R5:overlap_nose0_mouth0;R5:overlap_nose1_mouth0,106.0,196.0,2,0.905,0.0,0.0,-1,0.0,125,206,132,192
32,1,,106.0,112.0,0,1.321,151.0,113.0,0,1.732,128,147,127,185
33,0,GEN:random_eyes_anywhere;GEN:eyes_count(0);GEN:noses_count(2);R1:incorrect_number_of_eyes;R8:multiple_noses(2),0.0,0.0,-1,0.0,0.0,0.0,-1,0.0,132,84,122,182
34,0,GEN:blank_face;R1:incorrect_number_of_eyes;R1b:no_nose;R1c:no_mouth,0.0,0.0,-1,0.0,0.0,0.0,-1,0.0,0,0,0,0
35,0,GEN:random_eyes_anywhere;GEN:eyes_count(3);R1:incorrect_number_of_eyes;R8:too_many_eyes(3);R4:eyes_too_wide_apart;R7:feature_outside_face(eye);R5:overlap_eye2_mouth0,231.0,122.0,8,1.49,36.0,52.0,8,2.357,127,121,131,171
36,1,,81.0,111.0,1,0.771,176.0,114.0,1,0.72,134,140,123,191
37,1,,88.0,98.0,1,1.836,167.0,99.0,1,1.692,129,120,123,176
38,0,GEN:random_eyes_anywhere;GEN:random_nose_mouth_anywhere;GEN:noses_count(2);GEN:mouths_count(0);R1c:no_mouth;R8:multiple_noses(2);R3:eye_size_ratio_too_large;R4:eyes_too_wide_apart;R9:wrong_positions(nose_whole_at_eye_level);R7:feature_outside_face(eye);R7:feature_outside_face(nose),230.0,135.0,0,2.221,101.0,103.0,0,1.068,73,9,0,0
39,0,GEN:forbidden_eye_shapes;R6:forbidden_eye_shape,93.0,120.0,2,1.904,161.0,123.0,2,1.649,129,152,122,189
40,1,,88.0,112.0,0,0.993,167.0,112.0,0,1.142,124,125,123,175
41,1,,94.0,97.0,0,1.342,162.0,100.0,0,1.484,133,132,123,184
42,0,GEN:forbidden_eye_shapes;R6:forbidden_eye_shape,87.0,106.0,4,0.453,167.0,108.0,4,0.721,127,123,124,154
43,1,,98.0,109.0,0,1.979,156.0,106.0,0,1.166,129,126,134,174
44,0,GEN:mouths_count(2);GEN:counts_plausible_positions;R8:multiple_mouths(2);R5:overlap_mouth0_mouth1,85.0,112.0,0,1.445,169.0,112.0,0,1.563,125,128,133,156
45,1,,89.0,106.0,0,1.051,166.0,108.0,0,0.885,130,140,126,191
46,0,GEN:forbidden_eye_shapes;R3:eye_size_ratio_too_large;R6:forbidden_eye_shape,99.0,119.0,3,2.482,155.0,121.0,3,0.616,126,149,132,177
47,1,,89.0,104.0,6,1.507,164.0,104.0,6,1.532,124,140,127,173
48,1,,83.0,118.0,0,2.225,176.0,115.0,0,2.097,130,151,129,191
49,1,,94.0,107.0,0,0.722,165.0,109.0,0,0.666,134,142,125,185
0,1,,95.0,98.0,0,2.464,159.0,101.0,0,2.266,129,126,126,161
1,0,GEN:eyes_count(0);GEN:counts_plausible_positions;R1:incorrect_number_of_eyes,0.0,0.0,-1,0.0,0.0,0.0,-1,0.0,126,114,128,148
2,1,,87.0,108.0,6,2.181,172.0,111.0,6,1.853,128,143,125,170
3,0,GEN:random_eyes_anywhere;GEN:random_nose_mouth_anywhere;GEN:noses_count(2);GEN:mouths_count(2);R8:multiple_noses(2);R8:multiple_mouths(2);R9:wrong_positions(nose_whole_at_eye_level);R5:overlap_eye1_mouth0,167.0,131.0,1,0.862,92.0,131.0,1,0.772,143,44,76,106
4,1,,95.0,117.0,0,0.975,161.0,118.0,0,0.878,124,142,126,179
5,0,GEN:forbidden_eye_shapes;R6:forbidden_eye_shape);R5:overlap_eye0_nose0;R5:overlap_eye1_nose0,98.0,108.0,5,2.371,155.0,107.0,5,2.448,126,125,122,153
6,0,GEN:forbidden_eye_shapes;R6:forbidden_eye_shape),76.0,114.0,2,1.128,177.0,116.0,2,1.297,128,131,130,171
7,1,,81.0,105.0,0,1.977,178.0,103.0,0,1.837,127,117,128,147
8,0,GEN:forbidden_eye_shapes;R6:forbidden_eye_shape),92.0,101.0,4,1.121,166.0,100.0,4,1.86,129,136,122,188
9,1,,104.0,102.0,0,1.306,151.0,99.0,0,1.186,129,130,131,173
